,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,address_type_Urban,famsize_BIG_FAMILY,Pstatus_Together,Mjob_at_home,Mjob_health,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_reputation,tutor,guardian_father,guardian_mother,school_MS,super
341,4,4,2,2,0,0,1,1,1,1,1,0,2,3,4,2,3,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0
342,4,3,2,2,0,0,1,0,1,1,1,1,4,4,5,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.75
343,4,3,1,4,0,0,1,0,1,1,1,0,4,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20.75
344,4,4,1,1,0,0,1,0,1,1,1,1,1,4,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,16.0
345,4,4,1,2,0,0,1,0,1,1,1,1,4,2,4,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,22.0
346,4,4,2,1,0,0,0,0,1,1,1,0,4,1,1,2,2,5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,19.0
347,4,4,2,3,0,0,1,1,1,1,1,0,5,3,4,1,1,5,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,29.0
348,4,2,2,3,0,0,1,0,1,1,1,0,4,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.5
349,3,2,1,4,0,0,1,1,0,1,1,0,5,2,2,1,2,5,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,26.25
350,2,1,2,3,1,0,0,1,1,1,1,1,4,3,1,1,1,5,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,19.75
351,3,2,1,1,2,0,0,1,1,1,0,0,5,5,3,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.25
352,3,3,1,2,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,20.5
353,1,4,1,2,0,1,1,0,0,1,0,1,3,4,4,1,2,5,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,17.25
354,2,1,2,2,0,0,1,1,1,1,1,0,5,3,3,1,2,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,18.75
355,2,3,2,2,0,0,0,1,1,1,1,1,4,2,1,1,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20.25
356,4,4,1,1,0,0,0,1,1,1,1,0,4,4,4,1,1,5,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,23.0
357,4,3,1,3,0,0,1,1,1,1,1,1,4,3,4,1,1,5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26.75
358,4,3,2,1,0,0,1,0,1,1,1,0,3,2,4,1,4,1,8,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,13.75
359,3,4,1,3,0,0,1,1,0,1,1,0,4,3,4,2,5,5,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,21.75
360,3,3,1,2,0,0,1,0,1,1,1,0,4,1,4,1,1,3,8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18.5
361,4,2,2,2,0,0,1,1,1,1,1,1,5,4,4,1,1,1,9,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,22.5
362,4,4,1,2,0,0,1,0,1,1,1,0,4,4,4,3,3,5,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,19.0
363,3,4,1,1,0,0,1,1,1,1,1,1,5,4,4,1,1,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23.75
364,4,4,1,1,0,0,0,1,1,1,1,0,5,3,4,1,2,5,2,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,23.0
365,4,3,1,2,0,0,1,0,1,1,1,1,5,2,2,1,2,5,14,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,23.75
366,3,3,1,2,0,1,1,0,1,1,1,0,5,3,3,1,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,22.5
367,2,1,1,2,0,0,0,1,1,1,1,0,4,2,3,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.75
368,4,4,1,1,0,0,1,0,1,1,1,0,4,2,5,3,4,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17.0
369,1,1,3,3,0,0,0,1,1,0,0,1,1,5,5,4,3,5,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5
370,1,1,3,2,2,0,1,0,0,1,1,1,5,3,4,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5
371,2,2,1,1,0,0,1,1,1,1,1,1,4,3,5,2,4,5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18.0
372,2,2,1,2,0,0,1,0,1,1,0,1,4,2,2,1,1,3,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18.0
373,2,2,1,3,0,0,1,1,1,1,1,0,3,3,2,2,2,3,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,20.0
374,3,1,1,3,0,0,1,0,0,1,1,0,3,4,3,2,3,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,15.0
375,0,2,2,3,0,0,0,0,1,1,1,0,3,3,3,2,3,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.5
376,1,1,2,3,0,0,0,1,1,1,1,0,4,5,5,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.5
377,4,4,1,3,0,0,0,1,1,1,1,0,4,3,3,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20.0
378,3,3,1,1,0,0,0,1,0,1,1,0,4,3,5,3,5,5,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,13.5
379,2,2,4,1,0,0,1,0,1,1,1,0,4,4,5,5,5,4,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8.0
380,4,4,1,3,0,0,1,1,1,1,1,0,5,4,4,1,3,4,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,26.0
381,4,4,2,3,0,0,1,0,0,1,1,1,4,3,3,1,2,4,4,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,22.0
382,3,3,1,1,0,0,1,1,1,1,1,0,4,2,5,2,5,5,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,19.5
383,2,2,1,4,0,0,1,1,1,1,1,0,4,5,5,2,4,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,18.0
384,3,2,1,1,0,0,1,0,0,1,0,1,5,3,4,2,2,5,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18.25
385,2,2,4,2,0,0,0,1,1,1,0,1,4,2,5,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.0
386,2,4,1,3,0,0,1,0,1,1,1,1,4,4,3,1,1,5,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21.5
387,2,2,1,1,0,0,0,0,0,1,1,0,5,4,2,1,2,5,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.0
388,3,3,1,2,0,0,0,1,1,1,1,0,5,3,4,1,1,4,8,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,20.5
389,2,2,1,2,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
390,2,2,2,4,0,0,0,1,1,1,0,0,4,4,4,1,1,4,6,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17.0
391,3,4,1,3,0,0,0,0,1,1,1,0,4,4,5,1,3,5,8,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,13.75
392,3,2,1,2,0,0,1,0,1,1,1,1,4,3,2,2,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.25
393,3,3,1,4,0,0,1,0,1,1,1,0,5,3,3,1,1,1,4,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,18.5
394,3,2,1,2,0,0,1,0,1,1,1,0,4,3,3,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.25
395,4,4,1,2,0,0,1,1,1,1,1,0,4,3,3,2,2,2,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,24.0
396,3,4,1,2,0,0,0,1,1,1,1,1,4,3,3,1,3,5,6,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,20.75
397,2,2,1,2,0,0,1,0,1,1,1,1,3,3,1,1,2,4,18,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,18.0
398,2,3,1,3,0,0,1,0,1,1,1,0,4,3,3,1,2,3,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17.25
399,3,2,1,3,0,0,0,0,1,1,1,1,5,4,3,2,3,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.25
400,4,3,1,3,0,0,0,0,1,1,1,1,5,3,2,1,2,4,4,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,17.75
401,4,3,1,3,0,0,1,0,1,1,1,1,5,4,5,2,3,5,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,18.75
402,4,3,1,3,0,0,1,1,1,1,1,1,4,4,3,1,3,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,24.75
403,2,1,2,2,0,0,1,1,1,1,1,1,4,3,4,2,2,1,10,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,15.75
404,2,1,1,2,0,0,1,1,1,1,1,0,4,3,5,2,4,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,15.75
405,2,3,2,1,1,0,0,0,1,0,1,0,2,2,3,3,4,5,16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25
406,3,1,1,1,1,0,1,0,1,1,1,1,4,1,2,1,1,3,6,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,18.0
407,4,4,1,3,2,0,0,1,1,1,1,0,3,3,2,1,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,24.0
408,2,2,1,2,0,0,1,1,0,0,1,0,4,4,4,1,3,3,11,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,14.0
409,3,4,1,2,0,0,0,1,1,1,1,1,4,3,5,1,4,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.75
410,2,2,1,2,0,0,1,1,1,1,1,0,4,3,4,1,3,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,20.0
411,4,4,1,3,0,0,1,0,1,1,1,0,4,4,2,1,2,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,23.0
412,4,2,1,2,0,0,1,1,1,1,1,0,4,2,2,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,25.5
413,1,1,2,2,2,0,1,1,1,0,1,1,5,3,3,5,2,4,21,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.5
414,1,1,2,3,0,0,0,0,1,1,1,1,3,2,2,1,3,3,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.5
415,4,4,1,1,1,0,1,0,1,1,1,1,3,2,5,4,4,5,5,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15.0
416,3,2,1,2,0,0,1,0,1,1,1,0,4,4,4,1,2,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.25
417,3,2,1,3,0,0,1,0,1,1,1,1,4,3,4,1,2,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.25
418,2,3,1,1,0,0,0,0,1,1,1,0,3,1,3,4,5,4,13,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6.25
419,2,1,1,1,0,0,0,0,1,1,1,0,5,3,4,1,4,4,10,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.75
420,2,2,2,2,0,0,1,0,1,1,1,0,4,1,4,1,3,4,10,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,15.0
421,1,0,2,1,1,1,0,0,1,1,1,1,5,3,1,1,1,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.25
422,3,2,1,2,0,0,1,1,0,1,1,1,3,1,2,1,2,1,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,20.25
423,1,3,2,1,0,0,1,0,1,0,1,1,4,3,3,1,3,5,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12.0
424,2,2,2,2,0,0,1,1,1,1,1,0,4,4,4,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,23.0
425,1,1,1,1,1,0,1,0,1,1,0,1,4,1,3,1,1,2,6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13.5
426,3,3,2,1,0,0,1,0,1,1,1,0,5,4,4,2,3,5,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,18.5
427,2,3,2,2,0,0,0,0,1,1,0,0,4,5,2,1,2,5,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,15.25
428,2,1,2,1,0,0,0,0,1,0,0,0,1,3,4,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.25
429,4,4,1,2,0,0,1,0,1,1,0,0,5,3,2,1,3,2,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21.0
430,1,2,1,3,0,1,0,0,1,1,1,0,4,4,3,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.75
431,3,2,1,2,1,0,0,0,1,1,0,1,4,5,4,1,2,5,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,13.25
432,1,1,1,1,1,0,1,0,0,0,1,0,5,4,4,2,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.5
433,4,4,2,1,0,0,0,0,1,1,1,1,1,5,1,3,5,5,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,12.0
434,2,2,2,4,0,0,0,1,0,0,0,1,1,2,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,9.0
435,1,1,2,2,0,0,1,0,1,1,1,0,5,4,3,1,2,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,15.5
436,1,1,2,1,1,0,1,0,1,1,1,1,4,4,3,1,2,2,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,12.5
437,0,2,2,1,0,0,1,1,1,1,0,0,3,2,3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.5
438,2,3,2,1,0,0,1,0,1,1,1,0,5,5,5,1,3,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.25
439,3,3,2,1,0,0,0,0,0,1,1,0,4,1,3,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,15.5
440,1,1,2,2,0,0,1,1,1,1,0,1,5,4,5,4,5,3,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,11.5
441,1,1,1,2,0,0,0,0,0,1,1,0,4,4,3,2,4,5,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,7.5
442,4,1,1,2,0,0,1,1,1,1,1,0,5,3,4,1,2,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,21.25
443,4,1,1,2,0,0,1,1,1,1,1,0,5,3,4,1,2,2,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,21.25
444,3,4,3,2,0,0,0,0,0,1,0,0,3,4,5,1,2,5,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,13.75
445,1,1,4,2,0,0,1,1,1,1,0,1,5,4,5,2,4,4,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.5
446,3,3,1,2,0,0,1,1,1,1,1,0,5,3,3,1,1,5,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,27.5
447,2,1,3,1,0,0,0,1,1,0,0,1,5,5,5,5,5,3,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.75
448,4,4,2,3,0,0,0,1,1,1,1,1,4,2,2,1,1,4,6,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,24.0
449,1,2,2,1,0,0,0,0,1,1,0,0,5,1,2,1,1,1,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,10.75
450,2,3,3,2,0,0,1,0,1,1,1,0,4,5,4,1,2,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,14.25
451,1,2,2,2,0,0,0,0,1,1,0,0,4,3,3,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,12.75
452,2,2,3,2,0,0,1,0,1,1,1,0,4,4,5,1,1,4,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16.0
453,1,2,1,3,1,0,1,0,1,1,0,0,1,3,2,1,2,4,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13.75
454,1,2,1,3,1,0,1,0,1,1,0,0,1,3,2,1,2,4,3,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13.75
455,2,1,1,2,0,1,1,0,0,1,1,0,4,4,2,3,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11.75
456,1,1,1,2,0,0,1,0,0,1,0,1,5,4,3,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,13.5
457,1,2,1,1,0,0,1,1,1,1,1,0,5,5,5,5,5,3,4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,11.75
458,1,1,4,4,0,0,1,0,0,1,1,0,4,3,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,13.5
459,1,1,4,3,0,1,1,0,1,1,0,0,4,4,3,1,1,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.5
460,1,1,2,2,0,0,1,1,1,1,1,0,4,3,3,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,18.5
461,1,1,2,1,0,0,0,1,1,1,1,1,4,2,2,4,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.5
462,1,1,3,2,0,0,1,0,1,1,0,0,4,2,1,1,2,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,14.5
463,2,2,1,3,0,1,1,0,1,1,0,0,4,4,3,2,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.0
464,1,1,2,1,0,0,0,1,1,1,0,0,3,4,4,3,4,5,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.5
465,1,2,1,2,1,0,1,1,1,1,1,1,3,4,4,2,3,5,9,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,17.75
466,3,1,2,1,0,0,1,0,1,1,0,0,3,2,3,1,3,4,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,15.0
467,2,2,3,2,0,0,1,1,1,1,1,0,5,3,4,1,1,2,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,21.0
468,2,2,3,1,0,0,0,0,1,1,0,0,4,3,3,1,2,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,12.0
469,4,4,1,2,0,0,1,1,1,1,0,1,4,3,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,29.0
470,3,3,1,2,0,0,1,0,1,1,1,1,4,5,4,1,1,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,16.5
471,2,2,2,2,1,0,1,1,0,1,0,0,4,4,4,2,3,5,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,20.0
472,2,2,3,1,0,0,1,1,1,1,0,1,4,3,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,24.0
473,2,1,2,1,0,0,1,1,1,1,1,0,2,4,3,2,3,4,4,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,16.75
474,1,3,3,1,0,0,1,1,1,1,1,0,4,2,4,3,5,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,15.0
475,2,2,2,3,0,0,1,1,1,1,0,0,5,3,2,1,1,4,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,25.0
476,2,1,1,1,0,0,1,0,1,1,1,1,5,4,3,1,1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,18.75
477,3,3,2,1,0,0,1,1,0,1,1,0,4,3,3,2,4,3,11,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,20.5
478,1,1,2,2,3,1,1,0,1,1,0,0,3,4,3,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,11.5
479,2,2,1,1,0,0,1,1,1,0,0,0,4,5,3,1,1,5,4,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,19.0
480,2,3,1,1,1,0,0,0,1,0,1,1,4,4,4,1,1,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6.25
481,2,1,3,1,0,0,1,1,1,0,0,1,5,5,3,1,1,3,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16.75
482,1,1,2,1,0,0,1,0,1,0,0,1,5,2,1,1,3,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11.5
483,2,2,3,2,0,0,1,0,1,0,1,0,3,4,5,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6.0
484,2,2,1,1,0,0,1,0,1,0,0,0,4,3,4,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8.0
485,2,2,2,2,0,0,1,0,1,1,1,0,4,3,5,1,2,4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.0
486,2,2,1,1,1,0,1,1,0,1,1,0,4,4,3,1,4,3,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,19.0
487,3,2,2,3,2,0,1,0,0,0,0,1,3,3,2,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.25
488,1,1,1,3,1,0,0,1,1,0,0,1,5,3,1,1,1,3,6,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,12.5
489,1,1,2,1,1,0,0,1,1,0,1,0,4,4,3,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5.5
490,1,1,2,1,1,0,0,0,0,0,1,1,3,2,3,1,1,2,4,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2.5
491,1,1,2,2,1,0,1,0,1,1,1,1,1,1,4,4,1,1,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.5
492,2,2,1,2,0,0,0,0,0,1,0,1,3,3,2,1,1,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,12.0
493,0,1,2,1,0,0,0,1,0,1,0,0,2,4,4,3,5,5,5,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,6.25
494,1,2,1,2,0,0,0,1,1,0,1,0,4,4,5,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6.75
495,3,3,1,1,0,0,0,1,1,0,1,1,4,5,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,14.5
496,1,1,1,1,0,0,1,1,1,1,1,1,4,4,4,2,2,4,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,17.5
497,3,3,2,4,1,0,1,1,1,1,0,0,5,4,5,3,4,5,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,20.5
498,2,1,1,2,0,0,1,1,1,1,1,0,5,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,19.75
499,2,2,1,1,0,0,1,1,1,1,0,1,4,2,5,1,2,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,21.0
500,1,2,1,1,1,0,1,1,1,0,1,1,5,3,5,5,5,1,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.75
501,4,3,1,1,0,0,0,1,1,1,1,0,4,2,5,1,5,5,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.75
502,2,2,3,4,1,0,1,0,1,1,0,0,1,3,5,3,5,3,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,6.0
503,1,1,1,4,0,1,1,1,1,1,1,0,2,2,1,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21.5
504,2,2,1,3,0,0,0,0,1,1,1,1,5,4,5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,9.0
505,1,1,2,1,0,0,1,1,0,1,1,1,4,4,5,1,2,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.5
506,3,3,2,2,1,0,0,1,1,1,1,1,3,3,4,2,4,3,8,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13.5
507,1,1,1,3,0,0,1,0,1,1,0,1,4,3,3,1,1,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,14.5
508,2,2,3,1,1,0,1,0,0,1,1,0,4,4,5,1,2,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16.0
509,1,1,3,2,0,0,1,0,1,1,0,0,5,3,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,14.5
510,2,2,2,2,0,0,1,1,1,1,0,0,5,3,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,22.0
511,1,0,2,2,0,0,0,0,1,1,1,1,4,4,5,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.25
512,1,1,1,2,1,0,1,0,1,1,1,1,4,3,2,1,1,5,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.5
